Time,Position,Velocity,Acceleration,Jerk,Follow_Vehicle_ID,Lead_Vehicle_ID,Status
30.2,1402.5,25,0,0,2,0,In Lane(MainLane)
30.3,1405,25,0,0,2,0,In Lane(MainLane)
30.4,1407.5,25,0,0,2,0,In Lane(MainLane)
30.5,1410,25,0,0,2,0,In Lane(MainLane)
30.6,1412.5,25,0,0,2,0,In Lane(MainLane)
30.7,1415,25,0,0,2,0,In Lane(MainLane)
30.8,1417.5,25,0,0,2,0,In Lane(MainLane)
30.9,1420,25,0,0,2,0,In Lane(MainLane)
31,1422.5,25,0,0,2,0,In Lane(MainLane)
31.1,1425,25,0,0,2,0,In Lane(MainLane)
31.2,1427.5,25,0,0,2,0,In Lane(MainLane)
31.3,1430,25,0,0,2,0,In Lane(MainLane)
31.4,1432.5,25,0,0,2,0,In Lane(MainLane)
31.5,1435,25,0,0,2,0,In Lane(MainLane)
31.6,1437.5,25,0,0,2,0,In Lane(MainLane)
31.7,1440,25,0,0,2,0,In Lane(MainLane)
31.8,1442.5,25,0,0,2,0,In Lane(MainLane)
31.9,1445,25,0,0,2,0,In Lane(MainLane)
32,1447.5,25,0,0,2,0,In Lane(MainLane)
32.1,1450,25,0,0,2,0,In Lane(MainLane)
32.2,1452.5,25,0,0,2,0,In Lane(MainLane)
32.3,1455,25,0,0,2,0,In Lane(MainLane)
32.4,1457.5,25,0,0,2,0,In Lane(MainLane)
32.5,1460,25,0,0,2,0,In Lane(MainLane)
32.6,1462.5,25,0,0,2,0,In Lane(MainLane)
32.7,1465,25,0,0,2,0,In Lane(MainLane)
32.8,1467.5,25,0,0,2,0,In Lane(MainLane)
32.9,1470,25,0,0,2,0,In Lane(MainLane)
33,1472.5,25,0,0,2,0,In Lane(MainLane)
33.1,1475,25,0,0,2,0,In Lane(MainLane)
33.2,1477.5,25,0,0,2,0,In Lane(MainLane)
33.3,1480,25,0,0,2,0,In Lane(MainLane)
33.4,1482.5,25,0,0,2,0,In Lane(MainLane)
33.5,1485,25,0,0,2,0,In Lane(MainLane)
33.6,1487.5,25,0,0,2,0,In Lane(MainLane)
33.7,1490,25,0,0,2,0,In Lane(MainLane)
33.8,1492.5,25,0,0,2,0,In Lane(MainLane)
33.9,1495,25,0,0,2,0,In Lane(MainLane)
34,1497.5,25,0,0,2,0,In Lane(MainLane)
34.1,1500,25,0,0,2,0,In Lane(MainLane)
34.2,1502.5,25,0,0,2,0,In Lane(MainLane)
34.3,1505,25,0,0,2,0,In Lane(MainLane)
34.4,1507.5,25,0,0,2,0,In Lane(MainLane)
34.5,1510,25,0,0,2,0,In Lane(MainLane)
34.6,1512.5,25,0,0,2,0,In Lane(MainLane)
34.7,1515,25,0,0,2,0,In Lane(MainLane)
34.8,1517.5,25,0,0,2,0,In Lane(MainLane)
34.9,1520,25,0,0,2,0,In Lane(MainLane)
35,1522.5,25,0,0,2,0,In Lane(MainLane)
35.1,1525,25,0,0,2,0,In Lane(MainLane)
35.2,1527.5,25,0,0,2,0,In Lane(MainLane)
35.3,1530,25,0,0,2,0,In Lane(MainLane)
35.4,1532.5,25,0,0,2,0,In Lane(MainLane)
35.5,1535,25,0,0,2,0,In Lane(MainLane)
35.6,1537.5,25,0,0,2,0,In Lane(MainLane)
35.7,1540,25,0,0,2,0,In Lane(MainLane)
35.8,1542.5,25,0,0,2,0,In Lane(MainLane)
35.9,1545,25,0,0,2,0,In Lane(MainLane)
36,1547.5,25,0,0,2,0,In Lane(MainLane)
36.1,1550,25,0,0,2,0,In Lane(MainLane)
36.2,1552.5,25,0,0,2,0,In Lane(MainLane)
36.3,1555,25,0,0,2,0,In Lane(MainLane)
36.4,1557.5,25,0,0,2,0,In Lane(MainLane)
36.5,1560,25,0,0,2,0,In Lane(MainLane)
36.6,1562.5,25,0,0,2,0,In Lane(MainLane)
36.7,1565,25,0,0,2,0,In Lane(MainLane)
36.8,1567.5,25,0,0,2,0,In Lane(MainLane)
36.9,1570,25,0,0,2,0,In Lane(MainLane)
37,1572.5,25,0,0,2,0,In Lane(MainLane)
37.1,1575,25,0,0,2,0,In Lane(MainLane)
37.2,1577.5,25,0,0,2,0,In Lane(MainLane)
37.3,1580,25,0,0,2,0,In Lane(MainLane)
37.4,1582.5,25,0,0,2,0,In Lane(MainLane)
37.5,1585,25,0,0,2,0,In Lane(MainLane)
37.6,1587.5,25,0,0,2,0,In Lane(MainLane)
37.7,1590,25,0,0,2,0,In Lane(MainLane)
37.8,1592.5,25,0,0,2,0,In Lane(MainLane)
37.9,1595,25,0,0,2,0,In Lane(MainLane)
38,1597.5,25,0,0,2,0,In Lane(MainLane)
38.1,1600,25,0,0,2,0,In Lane(MainLane)
38.2,1602.5,25,0,0,2,0,In Lane(MainLane)
38.3,1605,25,0,0,2,0,In Lane(MainLane)
38.4,1607.5,25,0,0,2,0,In Lane(MainLane)
38.5,1610,25,0,0,2,0,In Lane(MainLane)
38.6,1612.5,25,0,0,2,0,In Lane(MainLane)
38.7,1615,25,0,0,2,0,In Lane(MainLane)
38.8,1617.5,25,0,0,2,0,In Lane(MainLane)
38.9,1620,25,0,0,2,0,In Lane(MainLane)
39,1622.5,25,0,0,2,0,In Lane(MainLane)
39.1,1625,25,0,0,2,0,In Lane(MainLane)
39.2,1627.5,25,0,0,2,0,In Lane(MainLane)
39.3,1630,25,0,0,2,0,In Lane(MainLane)
39.4,1632.5,25,0,0,2,0,In Lane(MainLane)
39.5,1635,25,0,0,2,0,In Lane(MainLane)
39.6,1637.5,25,0,0,2,0,In Lane(MainLane)
39.7,1640,25,0,0,2,0,In Lane(MainLane)
39.8,1642.5,25,0,0,2,0,In Lane(MainLane)
39.9,1645,25,0,0,2,0,In Lane(MainLane)
40,1647.5,25,0,0,2,0,In Lane(MainLane)
40.1,1650,25,0,0,2,0,In Lane(MainLane)
40.2,1652.5,25,0,0,2,0,In Lane(MainLane)
40.3,1655,25,0,0,2,0,In Lane(MainLane)
40.4,1657.5,25,0,0,2,0,In Lane(MainLane)
40.5,1660,25,0,0,2,0,In Lane(MainLane)
40.6,1662.5,25,0,0,2,0,In Lane(MainLane)
40.7,1665,25,0,0,2,0,In Lane(MainLane)
40.8,1667.5,25,0,0,2,0,In Lane(MainLane)
40.9,1670,25,0,0,2,0,In Lane(MainLane)
41,1672.5,25,0,0,2,0,In Lane(MainLane)
41.1,1675,25,0,0,2,0,In Lane(MainLane)
41.2,1677.5,25,0,0,2,0,In Lane(MainLane)
41.3,1680,25,0,0,2,0,In Lane(MainLane)
41.4,1682.5,25,0,0,2,0,In Lane(MainLane)
41.5,1685,25,0,0,2,0,In Lane(MainLane)
41.6,1687.5,25,0,0,2,0,In Lane(MainLane)
41.7,1690,25,0,0,2,0,In Lane(MainLane)
41.8,1692.5,25,0,0,2,0,In Lane(MainLane)
41.9,1695,25,0,0,2,0,In Lane(MainLane)
42,1697.5,25,0,0,2,0,In Lane(MainLane)
42.1,1700,25,0,0,2,0,In Lane(MainLane)
42.2,1702.5,25,0,0,2,0,In Lane(MainLane)
42.3,1705,25,0,0,2,0,In Lane(MainLane)
42.4,1707.5,25,0,0,2,0,In Lane(MainLane)
42.5,1710,25,0,0,2,0,In Lane(MainLane)
42.6,1712.5,25,0,0,2,0,In Lane(MainLane)
42.7,1715,25,0,0,2,0,In Lane(MainLane)
42.8,1717.5,25,0,0,2,0,In Lane(MainLane)
42.9,1720,25,0,0,2,0,In Lane(MainLane)
43,1722.5,25,0,0,2,0,In Lane(MainLane)
43.1,1725,25,0,0,2,0,In Lane(MainLane)
43.2,1727.5,25,0,0,2,0,In Lane(MainLane)
43.3,1730,25,0,0,2,0,In Lane(MainLane)
43.4,1732.5,25,0,0,2,0,In Lane(MainLane)
43.5,1735,25,0,0,2,0,In Lane(MainLane)
43.6,1737.5,25,0,0,2,0,In Lane(MainLane)
43.7,1740,25,0,0,2,0,In Lane(MainLane)
43.8,1742.5,25,0,0,2,0,In Lane(MainLane)
43.9,1745,25,0,0,2,0,In Lane(MainLane)
44,1747.5,25,0,0,2,0,In Lane(MainLane)
44.1,1750,25,0,0,2,0,In Lane(MainLane)
44.2,1752.5,25,0,0,2,0,In Lane(MainLane)
44.3,1755,25,0,0,2,0,In Lane(MainLane)
44.4,1757.5,25,0,0,2,0,In Lane(MainLane)
44.5,1760,25,0,0,2,0,In Lane(MainLane)
44.6,1762.5,25,0,0,2,0,In Lane(MainLane)
44.7,1765,25,0,0,2,0,In Lane(MainLane)
44.8,1767.5,25,0,0,2,0,In Lane(MainLane)
44.9,1770,25,0,0,2,0,In Lane(MainLane)
45,1772.5,25,0,0,2,0,In Lane(MainLane)
45.1,1775,25,0,0,2,0,In Lane(MainLane)
45.2,1777.5,25,0,0,2,0,In Lane(MainLane)
45.3,1780,25,0,0,2,0,In Lane(MainLane)
45.4,1782.5,25,0,0,2,0,In Lane(MainLane)
45.5,1785,25,0,0,2,0,In Lane(MainLane)
45.6,1787.5,25,0,0,2,0,In Lane(MainLane)
45.7,1790,25,0,0,2,0,In Lane(MainLane)
45.8,1792.5,25,0,0,2,0,In Lane(MainLane)
45.9,1795,25,0,0,2,0,In Lane(MainLane)
46,1797.5,25,0,0,2,0,In Lane(MainLane)
46.1,1800,25,0,0,2,0,In Lane(MainLane)
46.2,1802.5,25,0,0,2,0,In Lane(MainLane)
46.3,1805,25,0,0,2,0,In Lane(MainLane)
46.4,1807.5,25,0,0,2,0,In Lane(MainLane)
46.5,1810,25,0,0,2,0,In Lane(MainLane)
46.6,1812.5,25,0,0,2,0,In Lane(MainLane)
46.7,1815,25,0,0,2,0,In Lane(MainLane)
46.8,1817.5,25,0,0,2,0,In Lane(MainLane)
46.9,1820,25,0,0,2,0,In Lane(MainLane)
47,1822.5,25,0,0,2,0,In Lane(MainLane)
47.1,1825,25,0,0,2,0,In Lane(MainLane)
47.2,1827.5,25,0,0,2,0,In Lane(MainLane)
47.3,1830,25,0,0,2,0,In Lane(MainLane)
47.4,1832.5,25,0,0,2,0,In Lane(MainLane)
47.5,1835,25,0,0,2,0,In Lane(MainLane)
47.6,1837.5,25,0,0,2,0,In Lane(MainLane)
47.7,1840,25,0,0,2,0,In Lane(MainLane)
47.8,1842.5,25,0,0,2,0,In Lane(MainLane)
47.9,1845,25,0,0,2,0,In Lane(MainLane)
48,1847.5,25,0,0,2,0,In Lane(MainLane)
48.1,1850,25,0,0,2,0,In Lane(MainLane)
48.2,1852.5,25,0,0,2,0,In Lane(MainLane)
48.3,1855,25,0,0,2,0,In Lane(MainLane)
48.4,1857.5,25,0,0,2,0,In Lane(MainLane)
48.5,1860,25,0,0,2,0,In Lane(MainLane)
48.6,1862.5,25,0,0,2,0,In Lane(MainLane)
48.7,1865,25,0,0,2,0,In Lane(MainLane)
48.8,1867.5,25,0,0,2,0,In Lane(MainLane)
48.9,1870,25,0,0,2,0,In Lane(MainLane)
49,1872.5,25,0,0,2,0,In Lane(MainLane)
49.1,1875,25,0,0,2,0,In Lane(MainLane)
49.2,1877.5,25,0,0,2,0,In Lane(MainLane)
49.3,1880,25,0,0,2,0,In Lane(MainLane)
49.4,1882.5,25,0,0,2,0,In Lane(MainLane)
49.5,1885,25,0,0,2,0,In Lane(MainLane)
49.6,1887.5,25,0,0,2,0,In Lane(MainLane)
49.7,1890,25,0,0,2,0,In Lane(MainLane)
49.8,1892.5,25,0,0,2,0,In Lane(MainLane)
49.9,1895,25,0,0,2,0,In Lane(MainLane)
50,1897.5,25,0,0,2,0,In Lane(MainLane)
50.1,1900,25,0,0,2,0,In Lane(MainLane)
50.2,1902.5,25,0,0,2,0,In Lane(MainLane)
50.3,1905,25,0,0,2,0,In Lane(MainLane)
50.4,1907.5,25,0,0,2,0,In Lane(MainLane)
50.5,1910,25,0,0,2,0,In Lane(MainLane)
50.6,1912.5,25,0,0,2,0,In Lane(MainLane)
50.7,1915,25,0,0,2,0,In Lane(MainLane)
50.8,1917.5,25,0,0,2,0,In Lane(MainLane)
50.9,1920,25,0,0,2,0,In Lane(MainLane)
51,1922.5,25,0,0,2,0,In Lane(MainLane)
51.1,1925,25,0,0,2,0,In Lane(MainLane)
51.2,1927.5,25,0,0,2,0,In Lane(MainLane)
51.3,1930,25,0,0,2,0,In Lane(MainLane)
51.4,1932.5,25,0,0,2,0,In Lane(MainLane)
51.5,1935,25,0,0,2,0,In Lane(MainLane)
51.6,1937.5,25,0,0,2,0,In Lane(MainLane)
51.7,1940,25,0,0,2,0,In Lane(MainLane)
51.8,1942.5,25,0,0,2,0,In Lane(MainLane)
51.9,1945,25,0,0,2,0,In Lane(MainLane)
52,1947.5,25,0,0,2,0,In Lane(MainLane)
52.1,1950,25,0,0,2,0,In Lane(MainLane)
52.2,1952.5,25,0,0,2,0,In Lane(MainLane)
52.3,1955,25,0,0,2,0,In Lane(MainLane)
52.4,1957.5,25,0,0,2,0,In Lane(MainLane)
52.5,1960,25,0,0,2,0,In Lane(MainLane)
52.6,1962.5,25,0,0,2,0,In Lane(MainLane)
52.7,1965,25,0,0,2,0,In Lane(MainLane)
52.8,1967.5,25,0,0,2,0,In Lane(MainLane)
52.9,1970,25,0,0,2,0,In Lane(MainLane)
53,1972.5,25,0,0,2,0,In Lane(MainLane)
53.1,1975,25,0,0,2,0,In Lane(MainLane)
53.2,1977.5,25,0,0,2,0,In Lane(MainLane)
53.3,1980,25,0,0,2,0,In Lane(MainLane)
53.4,1982.5,25,0,0,2,0,In Lane(MainLane)
53.5,1985,25,0,0,2,0,In Lane(MainLane)
53.6,1987.5,25,0,0,2,0,In Lane(MainLane)
53.7,1990,25,0,0,2,0,In Lane(MainLane)
53.8,1992.5,25,0,0,2,0,In Lane(MainLane)
53.9,1995,25,0,0,2,0,In Lane(MainLane)
54,1997.5,25,0,0,2,0,In Lane(MainLane)
54.1,2000,25,0,0,2,0,In Lane(MainLane)
54.2,2002.5,25,0,0,2,0,In Lane(MainLane)
54.3,2005,25,0,0,2,0,In Lane(MainLane)
54.4,2007.5,25,0,0,2,0,In Lane(MainLane)
54.5,2010,25,0,0,2,0,In Lane(MainLane)
54.6,2012.5,25,0,0,2,0,In Lane(MainLane)
54.7,2015,25,0,0,2,0,In Lane(MainLane)
54.8,2017.5,25,0,0,2,0,In Lane(MainLane)
54.9,2020,25,0,0,2,0,In Lane(MainLane)
55,2022.5,25,0,0,2,0,In Lane(MainLane)
55.1,2025,25,0,0,2,0,In Lane(MainLane)
55.2,2027.5,25,0,0,2,0,In Lane(MainLane)
55.3,2030,25,0,0,2,0,In Lane(MainLane)
55.4,2032.5,25,0,0,2,0,In Lane(MainLane)
55.5,2035,25,0,0,2,0,In Lane(MainLane)
55.6,2037.5,25,0,0,2,0,In Lane(MainLane)
55.7,2040,25,0,0,2,0,In Lane(MainLane)
55.8,2042.5,25,0,0,2,0,In Lane(MainLane)
55.9,2045,25,0,0,2,0,In Lane(MainLane)
56,2047.5,25,0,0,2,0,In Lane(MainLane)
56.1,2050,25,0,0,2,0,In Lane(MainLane)
56.2,2052.5,25,0,0,2,0,In Lane(MainLane)
56.3,2055,25,0,0,2,0,In Lane(MainLane)
56.4,2057.5,25,0,0,2,0,In Lane(MainLane)
56.5,2060,25,0,0,2,0,In Lane(MainLane)
56.6,2062.5,25,0,0,2,0,In Lane(MainLane)
56.7,2065,25,0,0,2,0,In Lane(MainLane)
56.8,2067.5,25,0,0,2,0,In Lane(MainLane)
56.9,2070,25,0,0,2,0,In Lane(MainLane)
57,2072.5,25,0,0,2,0,In Lane(MainLane)
57.1,2075,25,0,0,2,0,In Lane(MainLane)
57.2,2077.5,25,0,0,2,0,In Lane(MainLane)
57.3,2080,25,0,0,2,0,In Lane(MainLane)
57.4,2082.5,25,0,0,2,0,In Lane(MainLane)
57.5,2085,25,0,0,2,0,In Lane(MainLane)
57.6,2087.5,25,0,0,2,0,In Lane(MainLane)
57.7,2090,25,0,0,2,0,In Lane(MainLane)
57.8,2092.5,25,0,0,2,0,In Lane(MainLane)
57.9,2095,25,0,0,2,0,In Lane(MainLane)
58,2097.5,25,0,0,2,0,In Lane(MainLane)
58.1,2100,25,0,0,2,0,In Lane(MainLane)
58.2,2102.5,25,0,0,2,0,In Lane(MainLane)
58.3,2105,25,0,0,2,0,In Lane(MainLane)
58.4,2107.5,25,0,0,2,0,In Lane(MainLane)
58.5,2110,25,0,0,2,0,In Lane(MainLane)
58.6,2112.5,25,0,0,2,0,In Lane(MainLane)
58.7,2115,25,0,0,2,0,In Lane(MainLane)
58.8,2117.5,25,0,0,2,0,In Lane(MainLane)
58.9,2120,25,0,0,2,0,In Lane(MainLane)
59,2122.5,25,0,0,2,0,In Lane(MainLane)
59.1,2125,25,0,0,2,0,In Lane(MainLane)
59.2,2127.5,25,0,0,2,0,In Lane(MainLane)
59.3,2130,25,0,0,2,0,In Lane(MainLane)
59.4,2132.5,25,0,0,2,0,In Lane(MainLane)
59.5,2135,25,0,0,2,0,In Lane(MainLane)
59.6,2137.5,25,0,0,2,0,In Lane(MainLane)
59.7,2140,25,0,0,2,0,In Lane(MainLane)
59.8,2142.5,25,0,0,2,0,In Lane(MainLane)
59.9,2145,25,0,0,2,0,In Lane(MainLane)
60,2147.5,25,0,0,2,0,In Lane(MainLane)
