Time,Position,Velocity,Acceleration,Jerk,Follow_Vehicle_ID,Lead_Vehicle_ID
0.1,400,20,0,0,102,100
0.2,402,20,0,0,102,100
0.3,404,20,0,0,102,100
0.4,406,20,0,0,102,100
0.5,408,20,0,0,102,100
0.6,410,20,0,0,102,100
0.7,412,20,0,0,102,100
0.8,414,20,0,0,102,100
0.9,416,20,0,0,102,100
1,418,20,0,0,102,100
1.1,420,20,0,0,102,100
1.2,422,20,0,0,102,100
1.3,424,20,0,0,102,100
1.4,426,20,0,0,102,100
1.5,428,20,0,0,102,100
1.6,430,20,0,0,102,100
1.7,432,20,0,0,102,100
1.8,434,20,0,0,102,100
1.9,436,20,0,0,102,100
2,438,20,0,0,102,100
2.1,440,20,0,0,102,100
2.2,442,20,0,0,102,100
2.3,444,20,0,0,102,100
2.4,446,20,0,0,102,100
2.5,448,20,0,0,102,100
2.6,450,20,0,0,102,100
2.7,452,20,0,0,102,100
2.8,454,20,0,0,102,100
2.9,456,20,0,0,102,100
3,458,20,0,0,102,100
3.1,460,20,0,0,102,100
3.2,462,20,0,0,102,100
3.3,464,20,0,0,102,100
3.4,466,20,0,0,102,100
3.5,468,20,0,0,102,100
3.6,470,20,0,0,102,100
3.7,472,20,0,0,102,100
3.8,474,20,0,0,102,100
3.9,476,20,0,0,102,100
4,478,20,0,0,102,100
4.1,480,20,0,0,102,100
4.2,482,20,0,0,102,100
4.3,484,20,0,0,102,100
4.4,486,20,0,0,102,100
4.5,488,20,0,0,102,100
4.6,490,20,0,0,102,100
4.7,492,20,0,0,102,100
4.8,494,20,0,0,102,100
4.9,496,20,0,0,102,100
5,498,20,0,0,102,100
5.1,500,20,0,0,102,100
5.2,502,20,0,0,102,100
5.3,504,20,0,0,102,100
5.4,506,20,0,0,102,100
5.5,508,20,0,0,102,100
5.6,510,20,0,0,102,100
5.7,512,20,0,0,102,100
5.8,514,20,0,0,102,100
5.9,516,20,0,0,102,100
6,518,20,0,0,102,100
6.1,520,20,0,0,102,100
6.2,522,20,0,0,102,100
6.3,524,20,0,0,102,100
6.4,526,20,0,0,102,100
6.5,528,20,0,0,102,100
6.6,530,20,0,0,102,100
6.7,532,20,0,0,102,100
6.8,534,20,0,0,102,100
6.9,536,20,0,0,102,100
7,538,20,0,0,102,100
7.1,540,20,0,0,102,100
7.2,542,20,0,0,102,100
7.3,544,20,0,0,102,100
7.4,546,20,0,0,102,100
7.5,548,20,0,0,102,100
7.6,550,20,0,0,102,100
7.7,552,20,0,0,102,100
7.8,554,20,0,0,102,100
7.9,556,20,0,0,102,100
8,558,20,0,0,102,100
8.1,560,20,0,0,102,100
8.2,562,20,0,0,102,100
8.3,564,20,0,0,102,100
8.4,566,20,0,0,102,100
8.5,568,20,0,0,102,100
8.6,570,20,0,0,102,100
8.7,572,20,0,0,102,100
8.8,574,20,0,0,102,100
8.9,576,20,0,0,102,100
9,578,20,0,0,102,100
9.1,580,20,0,0,102,100
9.2,582,20,0,0,102,100
9.3,584,20,0,0,102,100
9.4,586,20,0,0,102,100
9.5,588,20,0,0,102,100
9.6,590,20,0,0,102,100
9.7,592,20,0,0,102,100
9.8,594,20,0,0,102,100
9.9,596,20,0,0,102,100
10,598,20,0,0,102,100
10.1,600,20,0,0,102,100
10.2,602,20,0,0,102,100
10.3,603.985000001604,19.7000000320785,-2.99999967921481,29.9999967921481,4,3
10.4,605.940000006506,19.4000000659617,-2.99999966116867,-1.80461348087135e-07,4,3
10.5,607.865000014867,19.1000001012674,-2.99999964694235,-1.42263250069163e-07,4,3
10.6,609.760000025088,18.8000001031428,-2.99999998124642,3.34304073312808e-06,4,3
10.7,611.625000035503,18.500000105152,-2.99999997990788,-1.33854705097747e-08,4,3
10.8,613.460000048185,18.2000001484884,-2.99999956663592,-4.13271951327232e-06,4,3
10.9,615.265000065341,17.9000001946325,-2.99999953855905,-2.80768790439367e-07,4,3
11,617.040000084928,17.6000001971208,-2.99999997511675,4.36557709093677e-06,4,3
11.1,618.785000104778,17.3000001998727,-2.99999997248098,-2.63577737413812e-08,4,3
11.2,620.500000127848,17.0000002615313,-2.99999938341413,-5.89066848633024e-06,4,3
11.3,622.185000154166,16.7000002648343,-2.99999996697027,5.83556140298924e-06,4,3
11.4,623.840000181604,16.4000002839173,-2.99999980916964,-1.5780062589954e-06,4,3
11.5,625.465000211129,16.1000003065902,-2.9999997732709,-3.58987417570233e-07,4,3
11.6,627.060000241838,15.8000003075879,-2.99999999002319,2.16752289006195e-06,4,3
11.7,628.625000274185,15.500000339338,-2.99999968249887,-3.07524324671959e-06,4,3
11.8,630.160000347117,15.2000011193184,-2.99999220019612,-7.48230274405515e-05,4,3
11.9,631.665000461678,14.9000011718907,-2.99999947427745,7.27408132394913e-05,4,3
12,633.140000663781,14.6000028701687,-2.99998301721927,-0.000164570581784318,4,3
12.1,634.585000958274,14.300003019685,-2.9999985048376,0.000154876183291464,4,3
12.2,636.009972938242,14.1994365796819,-1.0056644000307,-19.943341048069,4,3
12.3,637.439916577923,14.3994362139472,1.99999634265306,-30.0566074268376,4,3
12.4,638.889860190009,14.5994360277711,1.99999813823931,-1.79558624746612e-05,4,3
12.5,640.359803786461,14.7994359012722,1.99999873501055,-5.96771242422633e-06,4,3
12.6,641.849747371755,14.9994358045983,1.99999903326083,-2.98250277808165e-06,4,3
12.7,643.359690948271,15.1994357257199,1.99999921121612,-1.77955293834131e-06,4,3
12.8,644.889634517489,15.3994356586557,1.99999932935782,-1.18141699534391e-06,4,3
12.9,646.439578080422,15.599435599994,1.99999941338304,-8.40252190048574e-07,4,3
13,648.009521637801,15.7994355475877,1.99999947593684,-6.2553792812281e-07,4,3
13.1,649.599465190181,15.9994355000104,1.99999952422762,-4.8290783816185e-07,4,3
13.2,651.209408737994,16.1994354562528,1.99999956242397,-3.81963507489758e-07,4,3
13.3,652.839352281586,16.3994354155838,1.99999959330985,-3.08858834063841e-07,4,3
13.4,654.489295821237,16.5994353774507,1.99999961866867,-2.53588190446408e-07,4,3
13.5,656.159239357181,16.7994353414257,1.99999963975064,-2.10819657286976e-07,4,3
13.6,657.849182889611,16.9994353071727,1.99999965746922,-1.77185812688663e-07,4,3
13.7,659.559126418691,17.1994352744175,1.99999967244836,-1.49791434811419e-07,4,3
13.8,661.289069944558,17.3994352429358,1.99999968518347,-1.27351089673766e-07,4,3
13.9,663.039013467332,17.5994352125412,1.99999969605358,-1.08701039280845e-07,4,3
14,664.808956987113,17.7994351830738,1.99999970532596,-9.27238330561408e-08,4,3
14.1,666.598900503986,17.9994351543968,1.99999971323059,-7.90462739708175e-08,4,3
14.2,668.408844018026,18.1994351263902,1.99999971993317,-6.70258493151721e-08,4,3
14.3,670.238787529293,18.3994350989485,1.99999972558288,-5.64970803473841e-08,4,3
14.4,672.088731037839,18.599435071977,1.99999973028571,-4.70282590647741e-08,4,3
14.5,673.958674543708,18.7994350453895,1.99999973412426,-3.83855036645286e-08,4,3
14.6,675.848618046932,18.999435019106,1.99999973716506,-3.04080738366963e-08,4,3
14.7,677.75856154754,19.1994349930522,1.999999739462,-2.29693797315633e-08,4,3
14.8,679.68850504555,19.399434967157,1.99999974104891,-1.5869077163444e-08,4,3
14.9,681.638448540976,19.5994349413524,1.99999974195388,-9.04975649973494e-09,4,3
15,683.608392033822,19.7994349155713,1.99999974218872,-2.34838593016207e-09,4,3
15.1,685.598335525121,19.9994349104064,1.99999994835135,-2.06162631632978e-06,4,3
15.2,687.608279015902,20.1994349052195,1.99999994813081,2.20548912466256e-09,4,3
15.3,689.638222506163,20.3994348999967,1.99999994777219,3.58611584871937e-09,4,3
15.4,691.688165995899,20.5994348947237,1.99999994726985,5.02345054442799e-09,4,3
15.5,693.758109485105,20.7994348893853,1.99999994661588,6.53972653807955e-09,4,3
15.6,695.848052973772,20.9994348839652,1.99999994579887,8.17007350661925e-09,4,3
15.7,697.957996461893,21.1994348784457,1.99999994480463,9.94242022045455e-09,4,3
15.8,700.087939949455,21.3994348728071,1.99999994361455,1.19007292909146e-08,4,3
15.9,702.237883436447,21.5994348670277,1.99999994220569,1.40886791122341e-08,4,3
16,704.407826922853,21.7994348610825,1.99999994054814,1.65754743264301e-08,4,3
16.1,706.597770408654,21.999434854943,1.99999993860507,1.94306748468875e-08,4,3
16.2,708.80771389383,22.1994348485759,1.99999993632865,2.27642327210731e-08,4,3
16.3,711.037657378356,22.3994348419416,1.99999993365753,2.67111577301193e-08,4,3
16.4,713.287600862202,22.5994348349928,1.99999993051143,3.14610248963731e-08,4,3
16.5,715.557544345336,22.7994348276714,1.9999999267864,3.7250280637835e-08,4,3
16.6,717.847487820337,22.9994346723476,1.9999984467622,1.4800241969759e-05,4,3
16.7,720.157431279269,23.1994345062886,1.99999833940982,1.07352383649228e-06,4,3
16.8,722.48737472988,23.399434505931,1.99999999642333,-1.65701351173553e-05,4,3
16.9,724.837318170817,23.5994343128169,1.99999806885906,1.92756427153107e-05,4,3
17,727.207261599989,23.7994342706233,1.99999957806478,-1.50920571462265e-05,4,3
17.1,729.597205024735,23.9994342242974,1.99999953674066,4.13241159069599e-07,4,3
17.2,732.007148444593,24.1994341728641,1.99999948566698,5.10736781755838e-07,4,3
17.3,734.437091858985,24.3994341149842,1.99999942120146,6.44655191450738e-07,4,3
17.4,736.887035267199,24.599434049292,1.99999934307714,7.8124327229645e-07,4,3
17.5,739.356978671364,24.7994340340119,1.99999984719961,-5.0412247021292e-06,4,3
17.6,741.846922052385,24.9994335864021,1.9999955239015,4.32329810395871e-05,4,3
17.7,744.356865410154,25.1994335689748,1.99999982572766,-4.30182616195651e-05,4,3
17.8,746.886808765709,25.3994335421302,1.9999997315533,9.41743623084079e-07,4,3
17.9,749.436752112941,25.5994334025054,1.99999860375257,1.12780073369123e-05,4,3
18,752.006695443761,25.799433213904,1.99999811398602,4.89766549316428e-06,4,3
18.1,754.596638696671,25.9994318442897,1.99998630385686,0.000118101291568529,4,3
18.2,757.206581765823,26.1994295387489,1.9999769445922,9.35926465639447e-05,4,3
18.3,759.836524504865,26.3994252420988,1.99995703349906,0.00019911093145808,4,3
18.4,762.486466437571,26.5994134120163,1.99988169917496,0.000753343240957882,4,3
18.5,765.153276736947,26.7367925755005,1.37379163484128,6.26090064333679,4,3
18.6,767.820761555856,26.612903802679,-1.23888772821434,26.1267936305562,4,3
18.7,770.476298634414,26.497837768478,-1.15066034201072,-0.882273862036178,4,3
18.8,773.120737078464,26.3909311125198,-1.06906655958168,-0.815937824290416,4,3
18.9,775.754865426404,26.29163584628,-0.992952662397392,-0.761138971842864,4,3
19,778.379420699989,26.1994696254144,-0.921662208656546,-0.712904537408462,4,3
19.1,780.995085304034,26.1138224554958,-0.856471699185998,-0.651905094705475,4,3
19.2,783.602493714125,26.0343457463295,-0.794767091663038,-0.617046075229601,4,3
19.3,786.202235923284,25.9604984368379,-0.73847309491632,-0.562939967467181,4,3
19.4,788.794860356079,25.8919902190703,-0.685082177675303,-0.533909172410167,4,3
19.5,791.380874766436,25.8282979880712,-0.63692230999146,-0.481598676838428,4,3
19.6,793.960748452024,25.7691757236844,-0.591222643867319,-0.456996661241412,4,3
19.7,796.534922068175,25.7142965993354,-0.54879124349042,-0.424314003768992,4,3
19.8,799.103802884176,25.6633197206755,-0.509768786598824,-0.390224568915956,4,3
19.9,801.66776815806,25.6159857570086,-0.473339636669325,-0.364291499294988,4,3
20,804.227169639447,25.5720438707404,-0.4394188626818,-0.339207739875259,4,3
20.1,806.782330641322,25.5311761667501,-0.408677039903214,-0.307418227785859,4,3
20.2,809.333553272223,25.4932764512771,-0.378997154729622,-0.296798851735914,4,3
20.3,811.881120494297,25.4580679901903,-0.352084610868155,-0.269125438614672,4,3
20.4,814.425292270663,25.4253675371284,-0.327004530619225,-0.250800802489297,4,3
20.5,816.966311761246,25.3950222745356,-0.303452625927992,-0.235519046912331,4,3
20.6,819.504404303632,25.3668285731854,-0.281937013501789,-0.215156124262035,4,3
20.7,822.039777324639,25.3406318469532,-0.261967262322008,-0.199697511797809,4,3
20.8,824.572624568401,25.3163130282812,-0.243188186720062,-0.187790756019461,4,3
20.9,827.103127748606,25.2937505758261,-0.225624524551493,-0.175636621685687,4,3
21,829.631454127294,25.2727769979391,-0.209735778869948,-0.158887456815448,4,3
21.1,832.157758687245,25.253314201084,-0.194627968550971,-0.151078103189775,4,3
21.2,834.682185917028,25.2352303945684,-0.180838065155916,-0.13789903395055,4,3
21.3,837.204869663209,25.2184445290613,-0.167858655070202,-0.129794100857135,4,3
21.4,839.725933740594,25.2028370186244,-0.156075104369327,-0.117835507008757,4,3
21.5,842.245494215104,25.1883724715785,-0.144645470458775,-0.114296339105513,4,3
21.6,844.763658861039,25.174920447116,-0.134520244625467,-0.101252258333085,4,3
21.7,847.280526841872,25.1624391695524,-0.124812775636156,-0.0970746898931046,4,3
21.8,849.796191328927,25.1508505715406,-0.115885980117454,-0.0892679551870211,4,3
21.9,852.310737953954,25.1400819289983,-0.107686425423162,-0.0819955469429247,4,3
22,854.824246064751,25.1300802869504,-0.100016420478697,-0.0767000494446429,4,3
22.1,857.336790077203,25.120799962073,-0.0928032487743286,-0.0721317170436879,4,3
22.2,859.848438782624,25.1121741463669,-0.0862581570606697,-0.0654509171365882,4,3
22.3,862.359255866541,25.1041675319588,-0.080066144081371,-0.0619201297929876,4,3
22.4,864.86930122842,25.0967397056229,-0.0742782633593338,-0.057878807220372,4,3
22.5,867.378629394498,25.0898236159483,-0.069160896745449,-0.0511736661388482,4,3
